"","ONCODG1","OAW28","EFO27","EFO21","RMUGS","RMGI","NIHOVCAR3","SNU8","SKOV3","Caov3","Caov4","OC314","OAW42","TOV21G","OVMANA","FUOV1","OVKATE","MCAS","IGROV1","OVCAR4","OVCAR8","OV7","OV90","OV56","OVISE","OVK18","TYKnu","JHOC5","JHOM1","JHOM2B","JHOS2","JHOS4","SNU119","COV318","COV362","COV644","A2780","KURAMOCHI","TOV112D","HeyA8","OVTOKO","OVSAHO","X59M","ES2"
"RN7SKP11",0.451834381862735,0.451834381862735,1.65184808287029,4.02499386583766,2.95338699843899,4.31495392333957,0.451834381862735,3.0204043568603,2.72044163362696,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,1.6516207506593,0.451834381862735,0.451834381862735,1.64520236064016,2.37905308701531,3.8611261823735,1.67330081909131,1.56801627441701,2.64485532754642,0.451834381862735,2.68975258385446,3.63118048272675,0.451834381862735,2.89968972534244,0.451834381862735,4.36401452033114,0.451834381862735,1.55117406150428,0.451834381862735,0.451834381862735,0.451834381862735,2.54590215628457,0.451834381862735,0.451834381862735,0.451834381862735,2.69893491468727,5.13219826807236,3.18944871462446,1.65885566324124,4.20583874882229,3.99239680251956
"ACSM4",1.46632892635973,1.45577350514548,2.4316969380918,2.85966184857681,2.95338699843899,5.99792187990492,0.451834381862735,3.78848629627823,3.57180737243777,3.27269100335585,1.91166641507725,1.56204372492984,1.59716548045943,2.10582666251975,0.451834381862735,0.451834381862735,0.451834381862735,6.22447212142401,0.451834381862735,2.46410468187212,2.30387935668106,0.451834381862735,1.69179169239647,5.68867605264654,0.451834381862735,0.451834381862735,1.96983550412547,1.9906153032694,5.3722151595896,3.08404023348228,4.65320457000959,1.64781558991768,0.451834381862735,3.8625093808355,2.54590215628457,6.61183503313096,0.451834381862735,0.451834381862735,0.451834381862735,3.49695465592524,0.451834381862735,2.11534464980741,4.69294063514868,6.22687663746693
"GDNF-AS1",0.451834381862735,0.451834381862735,1.65184808287029,1.45117258914483,2.14149739019432,0.451834381862735,2.15809601452362,1.53074460520565,3.12595201682546,2.58115249282036,2.20679307161952,0.451834381862735,0.451834381862735,1.6516207506593,2.05485827364415,2.50238313456375,2.67927535037343,0.451834381862735,1.69719555856937,0.451834381862735,3.36419997353172,2.29246933310086,1.69179169239647,4.64944390661835,0.451834381862735,0.451834381862735,1.96983550412547,0.451834381862735,3.33731578877098,0.451834381862735,7.27051925232751,0.451834381862735,1.36652830042033,1.69787505150248,4.24055337585147,2.64137247543603,3.35998337821728,0.451834381862735,2.49582555800363,6.58713548860558,1.70507408235967,2.11534464980741,7.12747609272408,7.79534013457014
"LINC02544",0.451834381862735,0.451834381862735,5.27668085533072,2.71094799405033,0.451834381862735,0.451834381862735,1.69141712747382,1.94579736399999,4.47975881477265,2.23656963634392,0.451834381862735,0.451834381862735,1.59716548045943,2.10582666251975,2.05485827364415,0.451834381862735,0.451834381862735,2.37905308701531,2.16566815001418,2.13432757196228,5.34150024831291,2.29246933310086,0.451834381862735,2.48724063796629,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,3.98566540532967,1.64730418159057,4.39099725814708,0.451834381862735,1.72542261122999,1.69787505150248,2.29983701188615,3.34461151553784,0.451834381862735,1.71533861699103,0.451834381862735,4.57496216295231,1.70507408235967,2.11534464980741,6.04407323769315,4.43603591789264
"LINC01415",2.57148291142399,4.20890574767255,2.4316969380918,0.451834381862735,4.20074792953124,0.451834381862735,4.77378709905171,2.48723447412494,2.45934520599409,4.65626325556363,0.451834381862735,1.56204372492984,0.451834381862735,0.451834381862735,0.451834381862735,3.17799578299063,0.451834381862735,0.451834381862735,1.69719555856937,0.451834381862735,0.451834381862735,1.79446714069703,2.15858698330575,2.24645538262469,0.451834381862735,2.67326917658209,2.51789148356513,3.86512947294248,5.98094157463397,0.451834381862735,3.91766983475748,0.451834381862735,1.36652830042033,1.69787505150248,4.78111828369348,0.451834381862735,2.93226772270982,5.1787538174627,8.76963781738636,4.02890610553868,0.451834381862735,0.451834381862735,5.58634249953845,4.0765943578115
"IL1RAPL1",0.451834381862735,0.451834381862735,6.08423841217804,1.83943029387113,0.451834381862735,0.451834381862735,3.47965488345169,4.09160395298685,4.78145390144799,3.07887572347024,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,2.62571198339195,0.451834381862735,2.09737710768462,6.08122637710788,2.76481333475205,2.13432757196228,1.99534340686719,3.9392192655555,6.34203990321569,2.68975258385446,1.54091582931337,2.67326917658209,0.451834381862735,2.29840599768286,3.58807953818784,2.42481692963836,1.55117406150428,2.10081797254852,0.451834381862735,1.69787505150248,2.93112960538831,2.64137247543603,3.58591332105906,3.01684057047008,3.03045782349401,4.49723902319927,0.451834381862735,0.451834381862735,7.50789988705894,9.02347633800522
"CGB8",1.46632892635973,0.451834381862735,3.25623446370875,0.451834381862735,1.67876217963358,0.451834381862735,0.451834381862735,5.11823097750765,8.45715385740036,0.451834381862735,1.50514646326987,0.451834381862735,2.03396734064311,2.68989162490735,0.451834381862735,0.451834381862735,0.451834381862735,5.40107560190709,3.96575913104545,2.46410468187212,4.64563387994188,2.92205542784727,0.451834381862735,4.39755424522378,0.451834381862735,0.451834381862735,0.451834381862735,1.56445369219052,4.60789547844635,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,1.69787505150248,1.99185134556953,0.451834381862735,3.7804968733319,0.451834381862735,0.451834381862735,3.12933753518276,2.17598516132699,0.451834381862735,4.12042563547815,2.64036572245587
"KCTD4",1.85975163025915,0.451834381862735,1.65184808287029,3.33085388263345,3.3072598711497,0.451834381862735,2.15809601452362,4.45159226687278,6.5981194750238,0.451834381862735,1.91166641507725,2.29470153533876,2.34853546821063,3.25580137765152,3.0204437645139,2.16769753482867,0.451834381862735,8.26651037766124,1.69719555856937,2.46410468187212,3.36419997353172,3.34875871391552,0.451834381862735,2.68975258385446,0.451834381862735,1.43205211048549,3.3241557011689,2.29840599768286,3.03108951495031,2.68275361821919,3.8350973971307,2.68359967813484,1.36652830042033,2.16655827682569,0.451834381862735,0.451834381862735,0.451834381862735,2.18941435355807,1.53579964061682,5.57112876509811,7.33033715019623,0.451834381862735,9.26060518788545,8.54001881949085
"C1QTNF1-AS1",2.57148291142399,0.451834381862735,4.73970244392914,1.45117258914483,1.67876217963358,0.451834381862735,1.69141712747382,3.94811784846568,2.13018291340608,1.7514664719712,1.50514646326987,1.98741597259112,0.451834381862735,2.10582666251975,0.451834381862735,1.69874479083812,2.42163266117708,4.18394769065211,0.451834381862735,1.67330081909131,0.451834381862735,3.67469965756321,5.21166715552151,3.50911090185276,0.451834381862735,1.43205211048549,1.54881087289452,0.451834381862735,2.0624144419642,6.29033816399467,3.32910071018651,2.42559153756396,0.451834381862735,0.451834381862735,0.451834381862735,6.15325773614624,0.451834381862735,0.451834381862735,0.451834381862735,1.78112707587414,0.451834381862735,0.451834381862735,3.31173492972323,1.62176116354264
"CHP2",0.451834381862735,5.16105926444949,2.10612583714707,1.45117258914483,9.33903187168864,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,4.07635759899265,5.29523230595892,1.56204372492984,0.451834381862735,0.451834381862735,3.32594721756605,0.451834381862735,2.67927535037343,0.451834381862735,0.451834381862735,2.46410468187212,0.451834381862735,0.451834381862735,7.43886998952795,1.94580219102648,2.26215869026023,0.451834381862735,1.96983550412547,0.451834381862735,0.451834381862735,10.4311120497011,6.20060615012261,4.61768095537864,5.44703304160869,2.76592428716805,3.08892527031922,2.06727024090655,1.56598659467433,0.451834381862735,1.53579964061682,0.451834381862735,0.451834381862735,1.65885566324124,0.451834381862735,0.451834381862735
"LINC01913",1.85975163025915,0.451834381862735,4.50438322389472,0.451834381862735,2.73460721318586,0.451834381862735,1.69141712747382,2.86522320143469,2.72044163362696,1.7514664719712,2.20679307161952,0.451834381862735,0.451834381862735,2.68989162490735,0.451834381862735,1.69874479083812,2.09737710768462,2.37905308701531,0.451834381862735,2.46410468187212,2.757186355329,3.15189707301179,6.15892005452461,0.451834381862735,1.54091582931337,1.43205211048549,0.451834381862735,0.451834381862735,7.1454533124788,5.50598584271636,5.10222174551446,0.451834381862735,0.451834381862735,1.69787505150248,2.54590215628457,8.04040424525892,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,6.10076130168764,0.451834381862735,3.31173492972323,2.06647184172685
"LGALS9C",1.85975163025915,0.451834381862735,1.65184808287029,0.451834381862735,6.21203360532762,2.46888924338176,0.451834381862735,1.53074460520565,0.451834381862735,1.7514664719712,2.64300980031264,1.56204372492984,1.59716548045943,2.43135286072835,0.451834381862735,0.451834381862735,6.02471972186556,9.30269590344316,0.451834381862735,1.67330081909131,2.30387935668106,3.52118070299741,3.61469683104268,1.94580219102648,1.54091582931337,2.50766207994219,2.72252539785029,1.56445369219052,0.451834381862735,3.08404023348228,1.97297676173607,2.42559153756396,2.20259374747406,0.451834381862735,0.451834381862735,5.99010973041809,0.451834381862735,1.71533861699103,0.451834381862735,1.78112707587414,0.451834381862735,0.451834381862735,3.14600750290226,0.451834381862735
"SULT1E1",3.14838671090756,1.8456021350715,2.69026734658379,1.83943029387113,2.14149739019432,1.93144157609489,5.36924779363081,3.78848629627823,0.451834381862735,3.4426876750038,2.20679307161952,2.54026420894184,0.451834381862735,1.6516207506593,0.451834381862735,0.451834381862735,3.75403218836761,0.451834381862735,0.451834381862735,4.73310790071185,0.451834381862735,4.35480302246435,10.3108312031388,0.451834381862735,1.54091582931337,1.43205211048549,0.451834381862735,0.451834381862735,0.451834381862735,6.9542800754092,3.8350973971307,9.6034019722783,5.26683996719096,4.94923687457364,4.82545959491869,3.99372039056336,0.451834381862735,1.71533861699103,0.451834381862735,0.451834381862735,0.451834381862735,2.91857510443409,0.451834381862735,0.451834381862735
"SFTA2",2.14632525006214,2.55189575719742,0.451834381862735,3.1154023663095,4.35754024590909,10.2898740067731,0.451834381862735,1.94579736399999,1.6701451341909,2.85298690621008,0.451834381862735,1.56204372492984,2.99093843025057,3.4022656216925,8.87126831462823,0.451834381862735,1.64520236064016,7.25269418537532,7.97143653243506,9.4465672018667,1.56801627441701,0.451834381862735,8.25056525961991,3.70137788204732,12.225731185881,0.451834381862735,1.54881087289452,0.451834381862735,2.0624144419642,9.02151245182762,0.451834381862735,10.040987157715,3.31289532806878,2.16655827682569,3.35873272098381,4.96357325702459,0.451834381862735,1.71533861699103,0.451834381862735,0.451834381862735,4.96539730974037,0.451834381862735,0.451834381862735,0.451834381862735
"LINC02487",3.36533465296849,3.12543818915782,1.65184808287029,2.71094799405033,0.451834381862735,0.451834381862735,2.49137687617532,2.2464497795843,2.13018291340608,0.451834381862735,2.64300980031264,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,2.16769753482867,10.2620219363894,6.88980369165168,0.451834381862735,2.72563261489674,0.451834381862735,1.79446714069703,6.95530950169428,0.451834381862735,1.54091582931337,0.451834381862735,0.451834381862735,0.451834381862735,2.0624144419642,6.97723120286022,0.451834381862735,1.64781558991768,0.451834381862735,5.26689537550882,2.54590215628457,0.451834381862735,0.451834381862735,1.71533861699103,0.451834381862735,0.451834381862735,0.451834381862735,2.44229646909711,3.71584161356038,0.451834381862735
"IGFL1",4.00067680263808,3.12543818915782,2.4316969380918,0.451834381862735,5.26295579476083,0.451834381862735,4.22782915914267,6.09620247805994,1.6701451341909,6.86640615664656,4.87498337699091,0.451834381862735,0.451834381862735,0.451834381862735,2.05485827364415,2.16769753482867,5.22310232458433,4.95118733519579,0.451834381862735,11.7777142806424,1.56801627441701,3.52118070299741,3.16538714259084,1.53074822989358,1.54091582931337,0.451834381862735,0.451834381862735,0.451834381862735,3.33731578877098,5.50598584271636,4.13998665944642,6.19689770979996,2.20259374747406,3.49210208377089,2.54590215628457,12.4647736684131,0.451834381862735,5.26527918073267,1.95252756604624,0.451834381862735,1.70507408235967,3.41642326335602,0.451834381862735,0.451834381862735
"TLR8-AS1",0.451834381862735,2.12981371933837,1.65184808287029,2.350656662569,1.67876217963358,0.451834381862735,1.69141712747382,9.07786006773471,2.13018291340608,0.451834381862735,8.57255184454068,0.451834381862735,0.451834381862735,0.451834381862735,2.05485827364415,0.451834381862735,4.72442781656944,0.451834381862735,1.69719555856937,3.13171815254152,0.451834381862735,2.64485532754642,7.44777407077913,0.451834381862735,0.451834381862735,1.81375331273491,1.54881087289452,0.451834381862735,0.451834381862735,1.64730418159057,7.77197095312329,5.22930030056331,0.451834381862735,2.76592428716805,1.56538491961369,7.71437978551088,0.451834381862735,2.52725464865983,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,1.68113498911435,1.62176116354264
"KRT89P",5.42150516826127,3.23760217455256,3.53525713549009,0.451834381862735,2.14149739019432,0.451834381862735,4.82944618904433,3.0204043568603,0.451834381862735,3.27269100335585,5.95758701803485,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,2.98813468506487,4.4893853133586,2.74312252533099,2.16566815001418,4.73310790071185,0.451834381862735,0.451834381862735,7.15337612147447,1.53074822989358,2.88465292618844,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,2.89828367925238,4.60446185430148,4.67516877226251,3.03421937860032,0.451834381862735,1.56538491961369,4.96357325702459,0.451834381862735,3.20797307469438,0.451834381862735,0.451834381862735,2.17598516132699,1.65885566324124,1.68113498911435,0.451834381862735
"NPY4R2",2.14632525006214,2.12981371933837,5.03312038061897,2.85966184857681,5.37686627915394,0.451834381862735,0.451834381862735,3.50910293585561,6.14981690999846,2.85298690621008,2.44357372854485,4.16549896737886,0.451834381862735,3.4022656216925,0.451834381862735,0.451834381862735,0.451834381862735,3.9383492354291,0.451834381862735,3.57808350381347,2.55033919871717,4.52458976654018,1.69179169239647,1.53074822989358,1.95933586181463,0.451834381862735,0.451834381862735,0.451834381862735,3.8007936418609,7.10775974769476,3.0609202732475,2.10081797254852,0.451834381862735,2.76592428716805,0.451834381862735,5.12978614182038,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,3.50594161595176,0.451834381862735,1.68113498911435,4.30290811951212
"LINC02747",1.85975163025915,0.451834381862735,2.4316969380918,0.451834381862735,2.47233537138883,0.451834381862735,2.75535855806511,1.94579736399999,0.451834381862735,2.58115249282036,0.451834381862735,0.451834381862735,1.59716548045943,1.6516207506593,0.451834381862735,1.69874479083812,2.42163266117708,2.37905308701531,0.451834381862735,1.67330081909131,1.56801627441701,3.15189707301179,4.88387107083764,1.53074822989358,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,10.4761120675257,3.44595253709077,1.64781558991768,3.22611233883442,0.451834381862735,1.56538491961369,6.74571407273962,0.451834381862735,0.451834381862735,1.53579964061682,0.451834381862735,2.17598516132699,1.65885566324124,1.68113498911435,4.4982257232527
"LINC01133",5.07406493969517,3.61302601889563,5.63805557239396,4.4444142034109,10.5410922176383,0.451834381862735,6.76802346976042,4.60247534068304,2.72044163362696,6.75980302405568,8.95799203555134,1.98741597259112,1.59716548045943,0.451834381862735,2.05485827364415,1.69874479083812,10.0786166002711,8.21940925898428,2.16566815001418,6.99519432927787,1.56801627441701,9.54785000991905,9.72253632607849,2.48724063796629,4.18259943147753,2.09260003381505,1.54881087289452,0.451834381862735,2.63524819550228,10.9324052004252,7.06137143882337,8.10002130248712,7.75427423771987,5.80434580311659,4.82545959491869,6.55459805329479,0.451834381862735,6.19254609791651,1.53579964061682,0.451834381862735,0.451834381862735,2.44229646909711,4.63270353257121,2.06647184172685
"CCRL2",0.451834381862735,0.451834381862735,9.57813196336289,0.451834381862735,1.67876217963358,0.451834381862735,0.451834381862735,6.24083548303602,3.57180737243777,0.451834381862735,0.451834381862735,0.451834381862735,2.03396734064311,0.451834381862735,2.05485827364415,0.451834381862735,2.09737710768462,9.60974251647344,0.451834381862735,2.13432757196228,3.48180900234848,4.26169989941571,4.77462379871311,1.94580219102648,0.451834381862735,1.43205211048549,3.19669620545323,0.451834381862735,5.64177439116479,9.59098706254232,2.90418302755339,0.451834381862735,0.451834381862735,1.69787505150248,2.7524486685792,9.15344978357092,6.34990073498316,1.71533861699103,0.451834381862735,7.99074263944871,1.70507408235967,1.65885566324124,2.95752337838657,5.77986917894447
"OVOL1-AS1",3.14838671090756,3.12543818915782,2.90627349520998,2.54333964426974,4.42992552285252,2.46888924338176,3.61395789441885,2.2464497795843,2.13018291340608,4.84731416106601,2.44357372854485,1.56204372492984,1.59716548045943,1.6516207506593,0.451834381862735,2.16769753482867,3.08016787784586,4.18394769065211,0.451834381862735,4.18900760544016,0.451834381862735,1.79446714069703,2.75597181889804,1.53074822989358,2.26215869026023,1.43205211048549,0.451834381862735,0.451834381862735,0.451834381862735,6.0077337122679,3.44595253709077,3.3948035661905,5.53818196702478,0.451834381862735,1.56538491961369,5.47678603853254,0.451834381862735,2.18941435355807,0.451834381862735,0.451834381862735,0.451834381862735,1.65885566324124,0.451834381862735,0.451834381862735
"LINC00865",0.451834381862735,2.71997912832299,1.65184808287029,0.451834381862735,0.451834381862735,0.451834381862735,5.29220726567799,1.53074460520565,1.6701451341909,6.38257594303266,4.09636862710793,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,2.50238313456375,2.42163266117708,4.95118733519579,0.451834381862735,2.72563261489674,1.56801627441701,4.16210083092976,2.75597181889804,1.94580219102648,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,2.63524819550228,7.52090394069438,7.02490291012855,6.05291001085681,1.98904350045625,0.451834381862735,3.08892527031922,3.99372039056336,0.451834381862735,0.451834381862735,0.451834381862735,1.78112707587414,0.451834381862735,2.11534464980741,2.14461125131261,0.451834381862735
"IGFL1P1",5.88454612153397,3.76875206303484,8.17164629084437,1.45117258914483,6.17054760642867,1.93144157609489,5.33124290698933,7.18339277136542,6.74455093751038,7.5720157709099,9.37712407123062,1.56204372492984,1.59716548045943,0.451834381862735,2.05485827364415,2.50238313456375,8.47303785164989,9.64581611193389,0.451834381862735,5.50311228208127,1.56801627441701,0.451834381862735,8.43649350306608,1.53074822989358,3.18056232868288,1.43205211048549,1.54881087289452,1.56445369219052,7.99398811571345,9.17330998735655,9.41173501020967,5.71293997004677,1.98904350045625,7.5233716899957,2.29983701188615,8.88407497928127,1.99264990504664,7.45943018663586,1.95252756604624,1.78112707587414,0.451834381862735,5.17651127192876,2.47590890586065,0.451834381862735
"DRD1",0.451834381862735,1.45577350514548,2.10612583714707,1.45117258914483,2.14149739019432,0.451834381862735,1.69141712747382,1.94579736399999,2.72044163362696,1.7514664719712,4.22020425402719,2.29470153533876,0.451834381862735,0.451834381862735,3.57619955546918,2.16769753482867,0.451834381862735,7.4521414527919,0.451834381862735,0.451834381862735,0.451834381862735,6.87352420890522,1.69179169239647,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,1.61868772610896,10.3825158194096,5.23603182789275,3.52716476890114,8.21254607104217,0.451834381862735,0.451834381862735,2.64137247543603,0.451834381862735,0.451834381862735,1.95252756604624,1.78112707587414,0.451834381862735,2.11534464980741,1.68113498911435,5.20474309155881
"LINC01714",1.46632892635973,0.451834381862735,0.451834381862735,3.1154023663095,5.84096301702503,0.451834381862735,2.15809601452362,1.94579736399999,1.6701451341909,4.58647448801215,1.50514646326987,0.451834381862735,0.451834381862735,1.6516207506593,0.451834381862735,0.451834381862735,0.451834381862735,6.22447212142401,0.451834381862735,4.94330132958095,0.451834381862735,3.67469965756321,2.49193982397543,1.94580219102648,0.451834381862735,1.81375331273491,0.451834381862735,0.451834381862735,3.89623923418611,1.64730418159057,4.33225714864108,3.52716476890114,1.98904350045625,0.451834381862735,1.99185134556953,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,2.90070281213958,1.70507408235967,0.451834381862735,1.68113498911435,2.06647184172685
"LGALS9B",2.14632525006214,1.45577350514548,0.451834381862735,1.45117258914483,7.18553948958414,2.84457002171,2.15809601452362,2.86522320143469,0.451834381862735,4.17505016386989,2.81603462714735,0.451834381862735,0.451834381862735,2.43135286072835,0.451834381862735,0.451834381862735,5.78649840502045,9.06076688035227,1.69719555856937,1.67330081909131,1.56801627441701,2.92205542784727,3.73730270606998,1.53074822989358,0.451834381862735,2.3174608088351,0.451834381862735,0.451834381862735,0.451834381862735,2.10014466666642,3.55378455057663,3.64810365088559,1.98904350045625,0.451834381862735,1.56538491961369,3.03792344242826,0.451834381862735,2.18941435355807,0.451834381862735,0.451834381862735,1.70507408235967,0.451834381862735,2.73850282339987,0.451834381862735
"PSG8",0.451834381862735,0.451834381862735,3.65635361244555,1.45117258914483,7.73329942476499,7.50479695509962,0.451834381862735,3.50910293585561,3.12595201682546,9.51022467768129,2.20679307161952,1.56204372492984,1.59716548045943,3.25580137765152,0.451834381862735,0.451834381862735,0.451834381862735,4.81266684181878,2.50005735315554,3.81221844371085,1.99534340686719,0.451834381862735,0.451834381862735,2.24645538262469,1.54091582931337,1.81375331273491,1.54881087289452,0.451834381862735,0.451834381862735,0.451834381862735,1.55117406150428,4.21378067848649,1.98904350045625,0.451834381862735,0.451834381862735,12.4754122115541,1.56598659467433,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,2.11534464980741,0.451834381862735,2.64036572245587
"TFF2",0.451834381862735,1.45577350514548,3.8712125122222,3.22732199657314,0.451834381862735,1.93144157609489,0.451834381862735,3.40209295198676,0.451834381862735,6.161085052127,2.44357372854485,1.56204372492984,2.03396734064311,0.451834381862735,3.97310692700051,0.451834381862735,0.451834381862735,7.63760631192719,2.16566815001418,1.67330081909131,0.451834381862735,3.9392192655555,10.9333067199351,1.94580219102648,0.451834381862735,1.81375331273491,1.96983550412547,2.29840599768286,0.451834381862735,6.76941253477548,1.55117406150428,1.64781558991768,2.20259374747406,0.451834381862735,3.35873272098381,4.43742144898474,0.451834381862735,1.71533861699103,1.53579964061682,2.27515395699874,1.70507408235967,2.44229646909711,0.451834381862735,2.06647184172685
"LINC01983",2.14632525006214,6.00162643298212,5.41880064949528,5.49303289881889,8.02850565680836,0.451834381862735,2.15809601452362,4.39754533996223,1.6701451341909,5.16678677469202,2.20679307161952,0.451834381862735,2.59930771738104,0.451834381862735,0.451834381862735,0.451834381862735,6.08913152416109,6.88980369165168,2.16566815001418,3.44457225014882,0.451834381862735,0.451834381862735,3.48037767065767,0.451834381862735,1.54091582931337,1.43205211048549,0.451834381862735,0.451834381862735,2.0624144419642,3.39379983721012,6.02703275975536,2.89918343581673,6.2913083868102,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,1.53579964061682,0.451834381862735,0.451834381862735,3.2695671761449,1.68113498911435,0.451834381862735
"WNT1",3.14838671090756,0.451834381862735,0.451834381862735,1.45117258914483,1.67876217963358,0.451834381862735,0.451834381862735,0.451834381862735,1.6701451341909,4.90573767218388,2.64300980031264,1.56204372492984,0.451834381862735,0.451834381862735,2.05485827364415,0.451834381862735,0.451834381862735,0.451834381862735,1.69719555856937,0.451834381862735,0.451834381862735,0.451834381862735,3.33178671216871,2.24645538262469,0.451834381862735,2.67326917658209,0.451834381862735,0.451834381862735,0.451834381862735,2.68275361821919,1.97297676173607,1.64781558991768,0.451834381862735,1.69787505150248,0.451834381862735,15.4038000780001,2.54691695487781,1.71533861699103,2.49582555800363,0.451834381862735,1.70507408235967,1.65885566324124,2.95752337838657,0.451834381862735
"PLAAT5",0.451834381862735,0.451834381862735,2.10612583714707,2.54333964426974,0.451834381862735,6.06711792294822,2.49137687617532,2.48723447412494,2.93834194852524,3.59422726871926,0.451834381862735,0.451834381862735,1.59716548045943,3.25580137765152,2.05485827364415,0.451834381862735,2.09737710768462,6.81933964312653,3.8611261823735,1.67330081909131,0.451834381862735,1.79446714069703,10.3374244309617,4.97830990019011,2.26215869026023,1.43205211048549,0.451834381862735,5.17049679434132,1.61868772610896,1.64730418159057,0.451834381862735,0.451834381862735,1.36652830042033,2.16655827682569,3.95014433970189,13.7400088927088,0.451834381862735,0.451834381862735,0.451834381862735,1.78112707587414,7.7466758800655,0.451834381862735,3.31173492972323,0.451834381862735
"FXYD3",1.85975163025915,5.67140973473276,5.99633968750035,1.83943029387113,8.64296859491469,0.451834381862735,2.97541548862798,2.48723447412494,2.72044163362696,3.4426876750038,5.23804550662548,1.56204372492984,0.451834381862735,0.451834381862735,3.97310692700051,1.69874479083812,3.08016787784586,5.35195318319353,1.69719555856937,0.451834381862735,1.56801627441701,0.451834381862735,1.69179169239647,1.53074822989358,1.95933586181463,1.81375331273491,0.451834381862735,1.56445369219052,3.8007936418609,8.71519183584291,3.8350973971307,5.10948779888795,4.42008644768015,0.451834381862735,1.99185134556953,4.67148471557663,0.451834381862735,0.451834381862735,0.451834381862735,2.62514479805501,0.451834381862735,2.70183918834847,0.451834381862735,2.06647184172685
"C6orf15",2.74064659510987,0.451834381862735,2.4316969380918,3.9626958248647,2.73460721318586,2.84457002171,3.73655004033235,6.28599244129315,2.93834194852524,3.07887572347024,5.40320992757898,2.54026420894184,1.59716548045943,2.10582666251975,2.62571198339195,0.451834381862735,2.67927535037343,15.7439200868391,2.16566815001418,9.11958736653961,0.451834381862735,2.29246933310086,4.45841927484464,1.53074822989358,2.26215869026023,3.07347949693382,3.44089967896623,0.451834381862735,0.451834381862735,6.84622557283391,8.03751191609267,6.48033244674773,3.13351309913011,2.16655827682569,5.2067312868583,6.4642435659434,0.451834381862735,0.451834381862735,1.53579964061682,1.78112707587414,2.51187835299547,2.11534464980741,0.451834381862735,0.451834381862735
"ERVE-1",5.01229754226537,3.76875206303484,0.451834381862735,0.451834381862735,6.40324821835042,7.95148509979426,4.88302823471837,1.94579736399999,0.451834381862735,2.23656963634392,5.14776376434478,0.451834381862735,0.451834381862735,1.6516207506593,0.451834381862735,2.16769753482867,4.35561720420464,3.46522523473779,0.451834381862735,2.46410468187212,0.451834381862735,0.451834381862735,0.451834381862735,1.53074822989358,3.97187526947658,0.451834381862735,0.451834381862735,0.451834381862735,1.61868772610896,5.3737325263281,3.44595253709077,4.21378067848649,5.32944438857029,1.69787505150248,0.451834381862735,5.47678603853254,0.451834381862735,0.451834381862735,1.53579964061682,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735
"CLEC4E",3.02559868736408,0.451834381862735,0.451834381862735,4.69396205731632,0.451834381862735,9.16477417427037,0.451834381862735,0.451834381862735,5.82043486999407,0.451834381862735,0.451834381862735,0.451834381862735,3.54323323379045,8.9961120158271,7.62335127651127,5.59539486172975,0.451834381862735,1.8614490970344,2.76481333475205,2.13432757196228,1.56801627441701,0.451834381862735,0.451834381862735,13.55665765734,9.33139616717737,1.43205211048549,1.54881087289452,11.2421016318357,0.451834381862735,1.64730418159057,0.451834381862735,1.64781558991768,0.451834381862735,2.76592428716805,0.451834381862735,0.451834381862735,1.99264990504664,1.71533861699103,1.53579964061682,0.451834381862735,13.6915108774777,0.451834381862735,0.451834381862735,0.451834381862735
"TIMD4",1.46632892635973,1.45577350514548,0.451834381862735,5.17585478226053,0.451834381862735,7.84719408547285,1.69141712747382,0.451834381862735,6.27079279062421,1.7514664719712,1.50514646326987,8.10312943451885,7.14658553206389,7.57785055427455,8.48372782616872,4.06644375173064,0.451834381862735,0.451834381862735,5.41962788733098,1.67330081909131,0.451834381862735,0.451834381862735,3.61469683104268,9.66823701904582,8.12799815475605,0.451834381862735,0.451834381862735,7.5755003835652,3.33731578877098,0.451834381862735,0.451834381862735,1.64781558991768,1.72542261122999,1.69787505150248,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,6.93637305919343,0.451834381862735,0.451834381862735,0.451834381862735
